label,name,notice,furigana
不燃ごみ,IHクッキングヒーター,,あ
可燃ごみ,アートフラワー(造花）,金属部分は不燃ごみに分別して出す。,あ
可燃ごみ,アイスクリームのカップ・フタ,,あ
可燃ごみ,アイスノン類（保冷剤）,,あ
不燃ごみ,アイスピック,危険のないようガムテープ等で覆って出す。,あ
不燃ごみ,アイロン,,あ
不燃ごみ,アイロン台,金属のついてないも物は可燃ごみ,あ
可燃ごみ,アクリル板,50ｃｍ角以内に切って出す。,あ
不燃ごみ,雨どい（プラスチック・金属製）,長さ１ｍ以内にして出す。,あ
不燃ごみ,編み機,,あ
不燃ごみ,網戸（金属製）,木・プラスチック製品、網部分は50ｃｍ角以内に切って可燃ごみ。,あ
可燃ごみ,飴の個装・外包装,,あ
可燃ごみ,アルバム,金属部分は不燃ごみ。,あ
資源ごみ,アルミ缶,水洗いして、つぶさずに出す。,あ
可燃ごみ,アルミコーティング袋（レトルト食品用）,,あ
不燃ごみ,アルミ箔の鍋(うどん等),中を空にして出す。,あ
不燃ごみ,アルミホイル（クッキングホイル）,芯・外箱（箱）は、可燃ごみ,あ
不燃ごみ,安全靴,,あ
不燃ごみ,安全ピン,,あ
不燃ごみ,アンテナ（テレビ用）,,あ
不燃ごみ,アンプ（ステレオなど）,,あ
可燃ごみ,衣装ケース（プラスチック製）,金属製品・金属部分は不燃ごみ。,い
不燃ごみ,移植こて（小スコップ）,,い
不燃ごみ,いす（金属製）,木・プラスチック製品は可燃ごみ。,い
不燃ごみ,板ガラス,危険のないようガムテープ等で覆って出す。,い
可燃ごみ,板切れ,釘等は抜いて、50ｃｍ角以内に切って出す。,い
可燃ごみ,イチゴ等のパック,素材が塩化ビニル製品の場合、不燃ごみ。,い
不燃ごみ,一輪車（運搬用・運動用）,指定袋（大）をつけて出す。,い
資源ごみ,一升びん（酒など）,中をよく洗って出す。できるだけ販売店へ。,い
不燃ごみ,一斗缶,,い
不燃ごみ,鋳物鍋,中をよく洗って出す。,い
不燃ごみ,入れ歯,,い
可燃ごみ,印鑑,鉱石類製品は不燃ごみ。,い
不燃ごみ,インクリボン,,い
不燃ごみ,インクカートリッジ,できるだけ販売店のリサイクルボックスへ。,い
不燃ごみ,インターホン,乾電池は処理困難ごみ。,い
可燃ごみ,ウォーターサーバーのペットボトル,,う
可燃ごみ,植木（太さが直径10ｃｍ以内）,土を取り除き、長さ80ｃｍ以内に切って出す。,う
可燃ごみ,植木鉢（プラスチック製品、ポット）,土などを取り除いて出す。,う
不燃ごみ,植木鉢（陶器製）,土などを取り除いて出す。,う
可燃ごみ,植木鉢用支柱（木・プラスチック製）,長さ80ｃｍ以内にして出す。金属製は不燃ごみ。,う
不燃ごみ,浮輪,空気を抜いて出す。,う
可燃ごみ,うちわ,金属部分は不燃ごみ。,う
不燃ごみ,腕時計,,う
不燃ごみ,乳母車,木・プラスチック部分は可燃ごみ。,う
不燃ごみ,運動靴,,う
不燃ごみ,映写機,,え
可燃ごみ,絵の具セット,金属部分、金属製品は不燃ごみ。分別して出す。,え
可燃ごみ,絵の具チューブ,中身を使い切って出す。金属製は不燃ごみ。,え
不燃ごみ,MD（ミニディスク）,ケースは可燃ごみ。,え
不燃ごみ,延長コード,,え
可燃ごみ,鉛筆（芯も含む）,,え
不燃ごみ,鉛筆削り,,え
不燃ごみ,塩ビ管（家庭用のものに限る）,1ｍ以内にして出す。,え
不燃ごみ,オイルヒーター,,お
不燃ごみ,オーブンレンジ,中にごみを入れない,お
不燃ごみ,王冠,プラスチック製品は可燃ごみ。,お
不燃ごみ,オーディオ機器,,お
不燃ごみ,オーブントースター,中にごみを入れない,お
可燃ごみ,桶（木・プラスチック製）,金属製品、金具は不燃ごみ。,お
可燃ごみ,おしゃぶり,,お
可燃ごみ,お玉（しゃくし）,金属製・金属部分は不燃ごみ。,お
可燃ごみ,落ち葉,乾かして、土などを取り除いて出す。,お
可燃ごみ,帯,50ｃｍ以内に切って出す。処理施設に直接搬入する場合は切らなくてもよい。,お
可燃ごみ,おまる,金属部分は不燃ごみ。,お
可燃ごみ,おむつ,汚物は取り除いて出す。,お
可燃ごみ,おむつカバー,金属部分は不燃ごみ。,お
可燃ごみ,おもちゃ（木・プラスチック製）,金属部分は不燃ごみ。電池は処理困難ごみ。,お
不燃ごみ,折りたたみイス,布部分は切って可燃ごみ、分別して出す。,お
不燃ごみ,オルゴール,,お
不燃ごみ,おろしがね,プラスチック製品は可燃ごみ。,お
可燃ごみ,お椀,,お
処理困難ごみ 電池・体温計,温度計,,お
不燃ごみ,カーステレオ,,か
可燃ごみ,カーテン（布製・レース）,50ｃｍ角以内に切って出す。金属部分は不燃ごみ。,か
不燃ごみ,カーテンレール,１ｍ以内にして出す。,か
可燃ごみ,カード（キャッシュカード等）,,か
不燃ごみ,カーナビ,,か
可燃ごみ,カーボン紙,,か
可燃ごみ,カーマット（車用フロアマット）,金属部分は不燃ごみ。,か
可燃ごみ,貝殻,,か
不燃ごみ,懐中電灯,電池は処理困難ごみ。,か
可燃ごみ,買い物かご,金属部分は不燃ごみ。,か
可燃ごみ,買い物袋（レジ袋など）,エコバックなどの繰り返し使える買い物袋を持参して、なるべくもらわない,か
不燃ごみ,カイロ（使い捨て・金属製）,未使用品は回収不可,か
不燃ごみ,鏡,割れた鏡は危険のないように包んで出す。,か
不燃ごみ,鍵,,か
可燃ごみ,額縁（木・プラスチック製）,金属・ガラス部分は不燃ごみ。,か
不燃ごみ,傘,分解する必要はない。,か
不燃ごみ,傘立て,木・プラスチック製品は可燃ごみ。,か
不燃ごみ,加湿器,,か
不燃ごみ,ガスオーブンレンジ,中にごみを入れない,か
不燃ごみ,ガスコンロ,電池は処理困難ごみ。,か
不燃ごみ,ガス湯沸器,電池は処理困難ごみ。,か
不燃ごみ,カセットテープ,ケースは可燃ごみ。,か
不燃ごみ,カセットデッキ,電池は処理困難ごみ。,か
不燃ごみ,カセットガスボンベ,中身を使い切って、穴を開ける。キャップは可燃ごみ。,か
不燃ごみ,カセットコンロ,,か
不燃ごみ,ガソリン缶,中身を空にして出す。,か
不燃ごみ,カッターナイフ,刃が出ているものは、ガムテープ等で覆って出す。,か
不燃ごみ,カッパ,,か
可燃ごみ,かつら,金属部分は不燃ごみ。,か
不燃ごみ,金網,長さ1m以内にして出す。,か
不燃ごみ,かなづち,木・プラスチック製品は可燃ごみ。,か
不燃ごみ,かばん,,か
不燃ごみ,画びょう（押しピン）,ガムテープ等で覆って出す。,か
不燃ごみ,花びん,プラスチック製品は可燃ごみ。,か
可燃ごみ,壁紙（クロス）,50㎝角以内にして出す。,か
不燃ごみ,鎌,刃をガムテープ等で覆って出す。木・プラスチック製の柄は可燃ごみ。,か
可燃ごみ,かまぼこの板,,か
可燃ごみ,髪（髪の毛）,,か
可燃ごみ,紙おむつ,汚物は取り除いて出す。,か
可燃ごみ,紙コップ,できるだけ使い捨ては避けましょう。,か
可燃ごみ,紙皿,できるだけ使い捨て商品は避けましょう。,か
不燃ごみ,かみそり,刃の部分はガムテープ等で覆って出す。,か
可燃ごみ,ガム,紙などに包んで出す。,か
可燃ごみ,ガムの包み紙,,か
可燃ごみ,ガムテープ,,か
不燃ごみ,カメラ,電池は処理困難ごみ。,か
可燃ごみ,カメラのケース,金属部分は不燃ごみ。,か
可燃ごみ,蚊帳,50cm角以内に切って出す。金属部分は不燃ごみ。,か
可燃ごみ,カラーボックス（木・プラスチック製）,50cm角以内にして出す。金属部分は不燃ごみ。,か
不燃ごみ,カラオケセット,,か
不燃ごみ,ガラスくず,危険でないように包んで出す。,か
不燃ごみ,ガラスクリーナー（スプレー缶）,中身を使い切り穴を空ける。キャップは可燃ごみ。,か
不燃ごみ,ガラス食器,,か
不燃ごみ,革靴,,か
可燃ごみ,革ジャンバー,金属製のボタン・ファスナーは不燃ごみ。,か
不燃ごみ,缶(コーヒー･缶詰･菓子･のり･ミルク),中をよく洗って出す。飲料用アルミ缶は資源ごみ。,か
不燃ごみ,缶(スプレー),中身を使い切って、穴を開ける。キャップは可燃ごみ。,か
資源ごみ,缶(ビール),中をよく洗って出す。スチール缶は不燃ごみ。,か
不燃ごみ,缶(汚れた缶),中をよく洗って出す。,か
不燃ごみ,缶(ワックス･ペンキ),中を使い切って出す。,か
不燃ごみ,換気扇,,か
不燃ごみ,缶切り,危険のないようにして出す。,か
可燃ごみ,玩具類(木･プラスチック製),電池は処理困難ごみ。金属部分や金属製の玩具類は不燃ごみ。,か
不燃ごみ,乾燥機（ふとん）,,か
不燃ごみ,乾燥剤,消石灰は可燃ごみ。,か
処理困難ごみ 電池・体温計,乾電池･ボタン電池,,か
可燃ごみ,感熱紙,資源ごみには出さない。,か
不燃ごみ,乾物の缶,中身を空にする。,か
不燃ごみ,キーホルダー,プラスチック製品は可燃ごみ。,き
不燃ごみ,キーボード(楽器),,き
不燃ごみ,キーボード(パソコン用),,き
不燃ごみ,ギター,,き
可燃ごみ,木づち,,き
不燃ごみ,キッチンワゴン,長さ1m以内にして出す。木製品は可燃ごみ。,き
可燃ごみ,キャップ（ふた）,金属製品は不燃ごみ。,き
不燃ごみ,急須（陶磁器類),プラスチック製品は可燃ごみ。,き
不燃ごみ,給油ポンプ（電動）,電池は処理困難ごみ。,き
可燃ごみ,給油ポンプ（手動ポンプ）,,き
資源ごみ,牛乳びん,中をよく洗って出す。できるだけ販売店に出す。,き
不燃ごみ,金庫(手提げ）,,き
可燃ごみ,クーラーボックス,金属部分は不燃ごみ。,く
不燃ごみ,空気入れ,プラスチック製品は可燃ごみ。,く
不燃ごみ,空気清浄機,,く
不燃ごみ,釘（くぎ）,プラスチック製、袋、容器、箱は可燃ごみ。,く
可燃ごみ,草花,乾燥させ、土などを取り除いたものを出す。,く
不燃ごみ,草刈機,刃をはずして、指定袋（大）をつけて出す。,く
不燃ごみ,草刈機の刃,刃をガムテープ等で覆い、危険でないように出す,く
可燃ごみ,串,金属製品は不燃ごみ。,く
可燃ごみ,櫛（くし）,金属製品は不燃ごみ。,く
可燃ごみ,薬(医薬品の錠剤、カプセルなど),ＰＶＣ表記は不燃ごみ,く
可燃ごみ,薬(錠剤、カプセルなど)の包装シート,ＰＶＣ表記は不燃ごみ,く
資源ごみ,薬のびん(飲み薬),中を空にして出す。,く
可燃ごみ,薬のプラスチック容器,,く
可燃ごみ,薬の容器のフタ(プラスチック製),金属製のフタは不燃ごみ。,く
可燃ごみ,口紅の容器(プラスチック製),金属製は不燃ごみ。,く
不燃ごみ,靴,,く
可燃ごみ,靴下,,く
可燃ごみ,クッキングペーパー,,く
不燃ごみ,グラスウール,なるべく専門業者に依頼する。,く
可燃ごみ,クッション,,く
可燃ごみ,靴ブラシ,金属部分は不燃ごみ。,く
不燃ごみ,熊手,1ｍ以内にして出す。竹製のものは50㎝以内にして可燃ごみ。,く
可燃ごみ,クラフトテープ(荷造りテープ),長さ50cm以内に切って出す。,く
可燃ごみ,クリアファイル,金属部分は不燃ごみ。,く
不燃ごみ,クリスタルガラス,危険な部分はガムテープ等で覆う。,く
不燃ごみ,クリスマスツリー,,く
不燃ごみ,クリップ,,く
不燃ごみ,車椅子,指定袋（大）をつけて出す。,く
可燃ごみ,クレヨン･クレパス,金属容器は不燃ごみ。,く
不燃ごみ,グローブ(野球用）,金属部分、金属部品は不燃ごみ,く
不燃ごみ,グローランプ,,く
不燃ごみ,くわ（鍬）,木製の柄は可燃ごみ。,く
可燃ごみ,軍手,,く
処理困難ごみ 蛍光管,蛍光管･蛍光球,,け
不燃ごみ,計算機,,け
不燃ごみ,携帯電話,できるだけ販売店に出す。エコプラザ・山岡振興事務所に設置してある回収ボックスでも回収可能。,け
可燃ごみ,毛糸,50cm以内に切って出す。,け
不燃ごみ,ゲーム機,電池は処理困難ごみ。,け
不燃ごみ,ゲームソフト類,外装（箱）は可燃ごみ。,け
不燃ごみ,消しゴム,,け
資源ごみ,化粧品のびん,中を空にして洗って出す。陶器製の化粧びんは不燃ごみ。,け
可燃ごみ,げた,,け
可燃ごみ,ケチャップ等のチューブ･フタ･外包装,,け
不燃ごみ,血圧計,電池は処理困難ごみ。水銀使用の場合は処理困難ごみ。,け
不燃ごみ,ケーブル,,け
可燃ごみ,玄関マット(布･ナイロン製),50cm角以内に切って出す。金属製品は不燃ごみ。,け
不燃ごみ,剣山,,け
可燃ごみ,剣道の道具,50㎝を超える場合を超える場合は粗大ごみ。めんは不燃ごみ,け
不燃ごみ,碁石,木、プラスチック製、容器は可燃ごみ,こ
可燃ごみ,こいのぼり,５０ｃｍ角以内に切って出す。,こ
不燃ごみ,高圧洗浄機（家庭用）,,こ
可燃ごみ,工具箱,プラスチック製のものは金属類をはずして出す。金属製は不燃ごみ。中に他のごみを入れない。分別して出す。,こ
可燃ごみ,紅茶のティーバッグ,,こ
不燃ごみ,小型電気製品,,こ
可燃ごみ,ゴーグル,金属やガラス部分は不燃ごみ。,こ
不燃ごみ,コード(電気),,こ
不燃ごみ,コードリール,,こ
資源ごみ,コーヒーのびん,中をよく洗って出す。プラスチック製のフタは可燃ごみ。金属製のフタは不燃ごみ。,こ
不燃ごみ,コーヒーメーカー,,こ
可燃ごみ,こたつがけ（布製）,50cm角以内に切って出す。,こ
不燃ごみ,コップ(ガラス製),資源（びん）に出さない。紙・プラスチック製品は可燃ごみ。,こ
不燃ごみ,粉ミルクの缶,中身を使い切り、洗って出す。プラスチックふたは可燃ごみ。,こ
可燃ごみ,ゴム手袋,,こ
不燃ごみ,ゴム長靴,,こ
可燃ごみ,ゴムホース,50cm以内に切って出す。,こ
可燃ごみ,ゴムマット,50cm角以内に切って出す。,こ
可燃ごみ,米びつ(プラスチック製),金属製品は不燃ごみ。,こ
可燃ごみ,米袋,,こ
可燃ごみ,コルク栓,,こ
不燃ごみ,コルセット,,こ
不燃ごみ,ゴルフクラブ,,こ
不燃ごみ,ゴルフバック,,こ
可燃ごみ,ゴルフボール,,こ
可燃ごみ,ゴルフマット,50cm角以内に切って出す。,こ
不燃ごみ,ゴルフセット,クラブは入っていてもよい。不燃ごみ大の袋を付けて出す。,こ
可燃ごみ,コンタクトレンズ,ガラス製品は不燃ごみ。,こ
可燃ごみ,コンパネ,50cm角以内に切って出す。,こ
不燃ごみ,コンプレッサー,２０?以上のものについては、エコセンター恵那、クリーンセンターあおぞらへ直接持ち込み。,こ
不燃ごみ,コンベックス（メジャー）,,こ
可燃ごみ,梱包用発泡スチロール,袋に入るようにして出す。,こ
不燃ごみ,コンロ,,こ
可燃ごみ,座いす(木製),金属製品や金属部分は不燃ごみ。,さ
不燃ごみ,財布,布製品は金属部分を取り可燃ごみ。,さ
可燃ごみ,裁縫セット,金属部分・金属製品は不燃ごみ,さ
資源ごみ,酒びん,中をよく洗って出す。,さ
可燃ごみ,座敷ほうき,金属部分は不燃ごみ。,さ
不燃ごみ,錆びた缶,,さ
可燃ごみ,座布団,,さ
不燃ごみ,皿(ガラス・陶磁器製),木・プラスチック製品は可燃ごみ。紙・新聞紙で包まない。,さ
可燃ごみ,ざる類(竹･プラスチック製),金属製品は不燃ごみ。,さ
可燃ごみ,三角コーナー,金属製品は不燃ごみ。,さ
不燃ごみ,三脚,,さ
不燃ごみ,サングラス,プラスチック製品は可燃ごみ。,さ
可燃ごみ,算数セット,金属部分。金属製品は不燃ごみ,さ
不燃ごみ,サンダル,,さ
可燃ごみ,残飯,十分に水切りをして出す。,さ
不燃ごみ,三輪車,指定袋大をつける。,さ
可燃ごみ,シーツ,ファスナー等の金属部分を取り、50cm角以内に切って出す。処理施設へ直接搬入する場合はそのまま。,し
可燃ごみ,シート（ブルーシート）,50cm角以内に切って出す。金属部分は不燃ごみ。,し
可燃ごみ,CD(コンパクトディスク),,し
不燃ごみ,CDラジカセ,電池は処理困難ごみ。,し
可燃ごみ,磁気カード,,し
不燃ごみ,磁石,,し
可燃ごみ,下着類,金属部分は不燃ごみ。,し
不燃ごみ,七輪,,し
可燃ごみ,湿布剤,,し
不燃ごみ,自転車,指定袋（大）をつけて出す。電動自転車はバッテリーは外す。バッテリーは回収不可。エコプラザへ。,し
不燃ごみ,自転車用空気入れ,,し
可燃ごみ,竹刀,80cm以内に切って出す。,し
不燃ごみ,シャープペンシル,,し
可燃ごみ,写真,,し
不燃ごみ,ジャッキ,プラスチック製の容器（ケース）は可燃ごみ,し
資源ごみ,ジャムのびん,中身を使い切り、よく洗って出す。プラスチック製のフタは可燃ごみへ、金属製のフタは不燃ごみ。,し
可燃ごみ,しゃもじ（木・プラスチック製）,,し
可燃ごみ,シャンプーボトル･詰め替え容器,ポンプの部分は不燃ごみ。,し
不燃ごみ,ジューサー(ミキサー),,し
可燃ごみ,シューズケース(手提げ),金属部分は不燃ごみ。,し
可燃ごみ,じゅうたん,６畳までは、たたんで指定袋（大）をつけてだす。６畳をこえるものは直接搬入する。,し
不燃ごみ,充電器,,し
不燃ごみ,充電式電池（モバイルバッテリー）,協力店のリサイクルボックスへ。協力点については、一般社団法人ＪＢＲＣへ問い合せる。,し
可燃ごみ,重箱（木・プラスチック製）,金属部分は不燃ごみ。,し
可燃ごみ,ジュニアシート,金属製・金属部分は不燃ごみ,し
可燃ごみ,定規(木･プラスチック製),金属製品は不燃ごみ。,し
不燃ごみ,浄水器,,し
不燃ごみ,照明器具,蛍光管は処理困難ごみ。,し
可燃ごみ,じょうろ（プラスチック製）,金属製品は不燃ごみ。,し
資源ごみ,食用油のびん,中身を使い切りよく洗って出す。プラスチック製のフタは可燃ごみ。,し
可燃ごみ,食用油のプラスチックボトル･ペットボトル,中身を使い切りよく洗って出す。金属製のフタは不燃ごみ。,し
不燃ごみ,除湿機,,し
不燃ごみ,除湿剤,液体が溜まるものは、液体を捨て容器は可燃ごみへ。,し
可燃ごみ,書道セット,金属部分・金属製品は不燃ごみ。石製の硯などは不燃,し
不燃ごみ,食器洗い乾燥機,中に他のごみを入れない,し
不燃ごみ,シリカゲル(乾燥剤),,し
可燃ごみ,シリコン製品,,し
不燃ごみ,シルバーカー（手押し車）,指定袋（大）をつけて出す,し
可燃ごみ,人工芝,50cm角以内にして出す。,し
処理困難ごみ 電池・体温計,水銀電池,,す
不燃ごみ,水槽(ガラス製),プラスチック製品は可燃ごみ。,す
可燃ごみ,水中メガネ,金属・ガラス部分は不燃ごみ。,す
不燃ごみ,水中ポンプ,家庭用の物に限る。,す
不燃ごみ,水筒(金属製),プラスチック製品は可燃ごみ。,す
不燃ごみ,炊飯器,中に他のごみを入れない,す
不燃ごみ,スーツケース（旅行用）,,す
不燃ごみ,スキー板,指定袋（大）をつけて出す。,す
可燃ごみ,スキーウェア,ボタン・ファスナーなど金属部分は不燃ごみ。,す
不燃ごみ,スキー用具,手袋は可燃ごみ。,す
不燃ごみ,スケート靴,,す
不燃ごみ,スケートボード,,す
不燃ごみ,スコップ,プラスチック製品は可燃ごみ。,す
不燃ごみ,硯(すずり),,す
可燃ごみ,すだれ,50cm角以内に切って出す。,す
可燃ごみ,スタンプ台(プラスチック製),金属製品は不燃ごみ。,す
不燃ごみ,スチール缶,中をよく洗って出す。,す
可燃ごみ,ステッカー,金属ステッカーは不燃ごみ。,す
不燃ごみ,ステレオ,,す
不燃ごみ,ステンレスジャー,,す
不燃ごみ,ストーブ,燃料を抜いて出す。電池は処理困難ごみ。指定袋に入らない場合は指定袋（大）をつけて出す。,す
可燃ごみ,ストッキング,,す
可燃ごみ,ストロー,,す
不燃ごみ,スニーカー,,す
不燃ごみ,スノーボード,指定袋（大）をつけて出す。,す
不燃ごみ,すのこ,,す
不燃ごみ,スパイクシューズ,,す
不燃ごみ,スパナ,,す
不燃ごみ,スピーカー,,す
不燃ごみ,スプーン,木･プラスチック製品は可燃ごみ。,す
不燃ごみ,スプレー缶,中身を使い切り穴を開ける。キャップは可燃ごみ。,す
可燃ごみ,スポーツ用具類(木･プラスチック製),金属製品は不燃ごみ。,す
可燃ごみ,スポンジ,50cm角以内に切って出す。,す
不燃ごみ,ズボンプレッサー,,す
不燃ごみ,スマートフォン,出来るだけ販売店やエコプラザ、回収ボックスへ出す。,す
可燃ごみ,スマートフォンケース,金属部分・金属製品は不燃ごみ。,す
不燃ごみ,スリッパ,布製品は可燃ごみ。,す
可燃ごみ,生花,,せ
可燃ごみ,生理用品,,せ
不燃ごみ,石油ストーブ,燃料を抜いて出す。電池は処理困難ごみ。,せ
不燃ごみ,石油ポンプ(電池駆動式),電池は処理困難ごみ。プラスチック製の石油ポンプは可燃ごみ。,せ
可燃ごみ,石鹸,,せ
可燃ごみ,接着剤のチューブ･外箱,中身を使い切って出す。金属製品は不燃ごみ。,せ
不燃ごみ,瀬戸物,,せ
可燃ごみ,セロハン紙,,せ
